file_name,median magnitude,parameters
adxl345-20240325_231359.csv,16487.025504963618,current=2100_tbl=1_toff=3_hstrt=1_hend=3_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231401.csv,16426.267776341443,current=2100_tbl=1_toff=3_hstrt=1_hend=4_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231404.csv,16129.386713139444,current=2100_tbl=1_toff=3_hstrt=1_hend=5_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231407.csv,16506.668309081757,current=2100_tbl=1_toff=3_hstrt=1_hend=6_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231409.csv,16387.56943290413,current=2100_tbl=1_toff=3_hstrt=1_hend=7_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231412.csv,16011.1135484996,current=2100_tbl=1_toff=3_hstrt=1_hend=8_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231415.csv,16073.234160967077,current=2100_tbl=1_toff=3_hstrt=1_hend=9_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231417.csv,15850.838341252833,current=2100_tbl=1_toff=3_hstrt=1_hend=10_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231420.csv,15948.192559591644,current=2100_tbl=1_toff=3_hstrt=1_hend=11_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231423.csv,16309.229588495906,current=2100_tbl=1_toff=3_hstrt=1_hend=12_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231425.csv,16543.64243958797,current=2100_tbl=1_toff=3_hstrt=1_hend=13_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231428.csv,16406.899040041862,current=2100_tbl=1_toff=3_hstrt=1_hend=14_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231431.csv,16581.10518331745,current=2100_tbl=1_toff=3_hstrt=1_hend=15_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231434.csv,16934.72990784254,current=2100_tbl=1_toff=3_hstrt=2_hend=2_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231437.csv,16448.045371859902,current=2100_tbl=1_toff=3_hstrt=2_hend=3_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231439.csv,16469.428254206177,current=2100_tbl=1_toff=3_hstrt=2_hend=4_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231442.csv,16329.365759330343,current=2100_tbl=1_toff=3_hstrt=2_hend=5_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231445.csv,16150.038862070738,current=2100_tbl=1_toff=3_hstrt=2_hend=6_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231448.csv,15930.378489660718,current=2100_tbl=1_toff=3_hstrt=2_hend=7_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231450.csv,15580.78163362689,current=2100_tbl=1_toff=3_hstrt=2_hend=8_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231453.csv,15813.9480695648,current=2100_tbl=1_toff=3_hstrt=2_hend=9_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231456.csv,15846.164707505332,current=2100_tbl=1_toff=3_hstrt=2_hend=10_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231458.csv,15863.246251201286,current=2100_tbl=1_toff=3_hstrt=2_hend=11_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231501.csv,16163.134935852304,current=2100_tbl=1_toff=3_hstrt=2_hend=12_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231504.csv,16470.197520768306,current=2100_tbl=1_toff=3_hstrt=2_hend=13_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231506.csv,16507.637432361065,current=2100_tbl=1_toff=3_hstrt=2_hend=14_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231510.csv,15877.812706308225,current=2100_tbl=1_toff=3_hstrt=3_hend=2_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231512.csv,15925.723061325825,current=2100_tbl=1_toff=3_hstrt=3_hend=3_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231515.csv,15755.144082850915,current=2100_tbl=1_toff=3_hstrt=3_hend=4_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231518.csv,15815.38357255607,current=2100_tbl=1_toff=3_hstrt=3_hend=5_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231520.csv,15536.638920449292,current=2100_tbl=1_toff=3_hstrt=3_hend=6_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231523.csv,15424.085729012673,current=2100_tbl=1_toff=3_hstrt=3_hend=7_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231526.csv,15375.745344514158,current=2100_tbl=1_toff=3_hstrt=3_hend=8_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231528.csv,15435.313119290064,current=2100_tbl=1_toff=3_hstrt=3_hend=9_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231531.csv,15662.40660721296,current=2100_tbl=1_toff=3_hstrt=3_hend=10_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231534.csv,16067.387417300464,current=2100_tbl=1_toff=3_hstrt=3_hend=11_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231536.csv,16123.17470354394,current=2100_tbl=1_toff=3_hstrt=3_hend=12_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231539.csv,16525.781676181978,current=2100_tbl=1_toff=3_hstrt=3_hend=13_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231542.csv,15615.18225614502,current=2100_tbl=1_toff=3_hstrt=4_hend=2_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231545.csv,15421.187090785203,current=2100_tbl=1_toff=3_hstrt=4_hend=3_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231548.csv,15256.537915954126,current=2100_tbl=1_toff=3_hstrt=4_hend=4_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231550.csv,15228.079629052274,current=2100_tbl=1_toff=3_hstrt=4_hend=5_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231553.csv,15341.922463385377,current=2100_tbl=1_toff=3_hstrt=4_hend=6_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231556.csv,15299.020705271625,current=2100_tbl=1_toff=3_hstrt=4_hend=7_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231558.csv,15227.291416275539,current=2100_tbl=1_toff=3_hstrt=4_hend=8_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231601.csv,15321.208955069254,current=2100_tbl=1_toff=3_hstrt=4_hend=9_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231604.csv,15548.050215808647,current=2100_tbl=1_toff=3_hstrt=4_hend=10_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231606.csv,15520.029359344091,current=2100_tbl=1_toff=3_hstrt=4_hend=11_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231609.csv,16119.316833672538,current=2100_tbl=1_toff=3_hstrt=4_hend=12_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231612.csv,15230.344611108932,current=2100_tbl=1_toff=3_hstrt=5_hend=2_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231615.csv,15163.897264650555,current=2100_tbl=1_toff=3_hstrt=5_hend=3_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231618.csv,15077.422489182678,current=2100_tbl=1_toff=3_hstrt=5_hend=4_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231620.csv,15003.182978326708,current=2100_tbl=1_toff=3_hstrt=5_hend=5_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231623.csv,15111.758960630863,current=2100_tbl=1_toff=3_hstrt=5_hend=6_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231626.csv,15156.406165485401,current=2100_tbl=1_toff=3_hstrt=5_hend=7_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231628.csv,15072.655310570037,current=2100_tbl=1_toff=3_hstrt=5_hend=8_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231631.csv,15324.433707692071,current=2100_tbl=1_toff=3_hstrt=5_hend=9_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231634.csv,15441.800905557344,current=2100_tbl=1_toff=3_hstrt=5_hend=10_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231636.csv,15786.790428895218,current=2100_tbl=1_toff=3_hstrt=5_hend=11_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231640.csv,15119.391259877311,current=2100_tbl=1_toff=3_hstrt=6_hend=2_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231642.csv,15052.077262861305,current=2100_tbl=1_toff=3_hstrt=6_hend=3_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231645.csv,14953.066781081665,current=2100_tbl=1_toff=3_hstrt=6_hend=4_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231648.csv,14937.552220891217,current=2100_tbl=1_toff=3_hstrt=6_hend=5_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231650.csv,15122.07526779817,current=2100_tbl=1_toff=3_hstrt=6_hend=6_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231653.csv,15179.639507205646,current=2100_tbl=1_toff=3_hstrt=6_hend=7_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231656.csv,15298.228975337042,current=2100_tbl=1_toff=3_hstrt=6_hend=8_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231658.csv,15414.874551099882,current=2100_tbl=1_toff=3_hstrt=6_hend=9_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231701.csv,15871.023530751672,current=2100_tbl=1_toff=3_hstrt=6_hend=10_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231704.csv,14832.17371315977,current=2100_tbl=1_toff=3_hstrt=7_hend=2_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231707.csv,14939.341608004579,current=2100_tbl=1_toff=3_hstrt=7_hend=3_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231710.csv,14884.361310177821,current=2100_tbl=1_toff=3_hstrt=7_hend=4_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231712.csv,14789.815710524337,current=2100_tbl=1_toff=3_hstrt=7_hend=5_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231715.csv,14864.452593403814,current=2100_tbl=1_toff=3_hstrt=7_hend=6_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231718.csv,15115.890960820749,current=2100_tbl=1_toff=3_hstrt=7_hend=7_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231720.csv,15251.795127413336,current=2100_tbl=1_toff=3_hstrt=7_hend=8_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231723.csv,15649.129561976722,current=2100_tbl=1_toff=3_hstrt=7_hend=9_tpfd=0_speed=53_freq=45.5kHz
adxl345-20240325_231727.csv,17726.51752068405,current=2100_tbl=1_toff=4_hstrt=0_hend=2_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231730.csv,17005.03541090108,current=2100_tbl=1_toff=4_hstrt=0_hend=3_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231732.csv,16635.248607828493,current=2100_tbl=1_toff=4_hstrt=0_hend=4_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231735.csv,16674.01474170461,current=2100_tbl=1_toff=4_hstrt=0_hend=5_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231738.csv,16678.063131971667,current=2100_tbl=1_toff=4_hstrt=0_hend=6_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231740.csv,16395.345481816592,current=2100_tbl=1_toff=4_hstrt=0_hend=7_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231743.csv,16199.875559863189,current=2100_tbl=1_toff=4_hstrt=0_hend=8_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231746.csv,16440.803939426878,current=2100_tbl=1_toff=4_hstrt=0_hend=9_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231748.csv,16099.679714788004,current=2100_tbl=1_toff=4_hstrt=0_hend=10_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231751.csv,16152.48218815721,current=2100_tbl=1_toff=4_hstrt=0_hend=11_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231754.csv,15888.573585246018,current=2100_tbl=1_toff=4_hstrt=0_hend=12_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231756.csv,16445.026613605998,current=2100_tbl=1_toff=4_hstrt=0_hend=13_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231759.csv,16326.811745128196,current=2100_tbl=1_toff=4_hstrt=0_hend=14_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231802.csv,16547.378323832978,current=2100_tbl=1_toff=4_hstrt=0_hend=15_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231805.csv,17689.409292918128,current=2100_tbl=1_toff=4_hstrt=1_hend=2_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231808.csv,17157.825549497295,current=2100_tbl=1_toff=4_hstrt=1_hend=3_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231810.csv,17377.612373861746,current=2100_tbl=1_toff=4_hstrt=1_hend=4_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231813.csv,16879.07648451187,current=2100_tbl=1_toff=4_hstrt=1_hend=5_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231816.csv,16607.088722318367,current=2100_tbl=1_toff=4_hstrt=1_hend=6_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231818.csv,16770.978356363536,current=2100_tbl=1_toff=4_hstrt=1_hend=7_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231821.csv,16345.083028459947,current=2100_tbl=1_toff=4_hstrt=1_hend=8_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231824.csv,16367.794016520584,current=2100_tbl=1_toff=4_hstrt=1_hend=9_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231826.csv,16189.42979330375,current=2100_tbl=1_toff=4_hstrt=1_hend=10_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231829.csv,16007.562403374814,current=2100_tbl=1_toff=4_hstrt=1_hend=11_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231832.csv,16196.787405559013,current=2100_tbl=1_toff=4_hstrt=1_hend=12_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231834.csv,16354.34744552716,current=2100_tbl=1_toff=4_hstrt=1_hend=13_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231837.csv,16579.991489871634,current=2100_tbl=1_toff=4_hstrt=1_hend=14_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231840.csv,16397.820505805572,current=2100_tbl=1_toff=4_hstrt=1_hend=15_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231843.csv,17383.073405200223,current=2100_tbl=1_toff=4_hstrt=2_hend=2_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231846.csv,16948.03157099992,current=2100_tbl=1_toff=4_hstrt=2_hend=3_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231848.csv,16410.35914491229,current=2100_tbl=1_toff=4_hstrt=2_hend=4_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231851.csv,16457.163301202672,current=2100_tbl=1_toff=4_hstrt=2_hend=5_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231854.csv,16448.520349214683,current=2100_tbl=1_toff=4_hstrt=2_hend=6_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231856.csv,16454.83706272902,current=2100_tbl=1_toff=4_hstrt=2_hend=7_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231859.csv,15739.613953740087,current=2100_tbl=1_toff=4_hstrt=2_hend=8_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231902.csv,15863.977437437949,current=2100_tbl=1_toff=4_hstrt=2_hend=9_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231905.csv,15871.09654994891,current=2100_tbl=1_toff=4_hstrt=2_hend=10_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231907.csv,16091.267912858675,current=2100_tbl=1_toff=4_hstrt=2_hend=11_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231910.csv,16202.551533411734,current=2100_tbl=1_toff=4_hstrt=2_hend=12_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231913.csv,16454.00504505603,current=2100_tbl=1_toff=4_hstrt=2_hend=13_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231915.csv,16485.053526876745,current=2100_tbl=1_toff=4_hstrt=2_hend=14_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231918.csv,16510.200699899593,current=2100_tbl=1_toff=4_hstrt=3_hend=2_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231921.csv,16346.662687811457,current=2100_tbl=1_toff=4_hstrt=3_hend=3_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231924.csv,16213.51547402117,current=2100_tbl=1_toff=4_hstrt=3_hend=4_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231927.csv,15868.835158109849,current=2100_tbl=1_toff=4_hstrt=3_hend=5_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231929.csv,15900.113627834919,current=2100_tbl=1_toff=4_hstrt=3_hend=6_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231932.csv,15815.374684103384,current=2100_tbl=1_toff=4_hstrt=3_hend=7_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231935.csv,15445.119192619286,current=2100_tbl=1_toff=4_hstrt=3_hend=8_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231937.csv,15696.461999772378,current=2100_tbl=1_toff=4_hstrt=3_hend=9_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231940.csv,15860.962804170973,current=2100_tbl=1_toff=4_hstrt=3_hend=10_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231943.csv,15866.844066614913,current=2100_tbl=1_toff=4_hstrt=3_hend=11_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231945.csv,16216.0100567889,current=2100_tbl=1_toff=4_hstrt=3_hend=12_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231948.csv,16144.497036771374,current=2100_tbl=1_toff=4_hstrt=3_hend=13_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231951.csv,15743.338825245848,current=2100_tbl=1_toff=4_hstrt=4_hend=2_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231954.csv,15749.91314170238,current=2100_tbl=1_toff=4_hstrt=4_hend=3_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231957.csv,15418.413548286446,current=2100_tbl=1_toff=4_hstrt=4_hend=4_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_231959.csv,15506.308141528893,current=2100_tbl=1_toff=4_hstrt=4_hend=5_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232002.csv,15387.057104423599,current=2100_tbl=1_toff=4_hstrt=4_hend=6_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232005.csv,15232.851519572207,current=2100_tbl=1_toff=4_hstrt=4_hend=7_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232007.csv,15271.86245005042,current=2100_tbl=1_toff=4_hstrt=4_hend=8_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232010.csv,15384.092582555833,current=2100_tbl=1_toff=4_hstrt=4_hend=9_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232013.csv,15301.115368588678,current=2100_tbl=1_toff=4_hstrt=4_hend=10_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232015.csv,15729.981616436395,current=2100_tbl=1_toff=4_hstrt=4_hend=11_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232018.csv,15820.013921880618,current=2100_tbl=1_toff=4_hstrt=4_hend=12_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232021.csv,15367.093038266437,current=2100_tbl=1_toff=4_hstrt=5_hend=2_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232024.csv,15280.175737461588,current=2100_tbl=1_toff=4_hstrt=5_hend=3_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232027.csv,15175.742931728368,current=2100_tbl=1_toff=4_hstrt=5_hend=4_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232029.csv,15041.756051441553,current=2100_tbl=1_toff=4_hstrt=5_hend=5_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232032.csv,15072.196409373877,current=2100_tbl=1_toff=4_hstrt=5_hend=6_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232035.csv,15033.280855694044,current=2100_tbl=1_toff=4_hstrt=5_hend=7_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232037.csv,15105.051316718072,current=2100_tbl=1_toff=4_hstrt=5_hend=8_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232040.csv,15329.215212085297,current=2100_tbl=1_toff=4_hstrt=5_hend=9_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232043.csv,15372.016525095383,current=2100_tbl=1_toff=4_hstrt=5_hend=10_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232045.csv,15629.282953639973,current=2100_tbl=1_toff=4_hstrt=5_hend=11_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232049.csv,15130.511794311004,current=2100_tbl=1_toff=4_hstrt=6_hend=2_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232051.csv,15213.404396154365,current=2100_tbl=1_toff=4_hstrt=6_hend=3_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232054.csv,15081.027373769555,current=2100_tbl=1_toff=4_hstrt=6_hend=4_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232057.csv,15124.285114050888,current=2100_tbl=1_toff=4_hstrt=6_hend=5_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232059.csv,15010.136771410882,current=2100_tbl=1_toff=4_hstrt=6_hend=6_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232102.csv,15043.522985701498,current=2100_tbl=1_toff=4_hstrt=6_hend=7_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232105.csv,15129.664782803335,current=2100_tbl=1_toff=4_hstrt=6_hend=8_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232107.csv,15224.106611556448,current=2100_tbl=1_toff=4_hstrt=6_hend=9_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232110.csv,15387.707172721999,current=2100_tbl=1_toff=4_hstrt=6_hend=10_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232113.csv,14843.112708270073,current=2100_tbl=1_toff=4_hstrt=7_hend=2_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232116.csv,14897.945310391762,current=2100_tbl=1_toff=4_hstrt=7_hend=3_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232119.csv,14860.070734147856,current=2100_tbl=1_toff=4_hstrt=7_hend=4_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232121.csv,14690.358504734677,current=2100_tbl=1_toff=4_hstrt=7_hend=5_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232124.csv,14842.935124464622,current=2100_tbl=1_toff=4_hstrt=7_hend=6_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232127.csv,15005.594126663018,current=2100_tbl=1_toff=4_hstrt=7_hend=7_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232130.csv,14945.087758843621,current=2100_tbl=1_toff=4_hstrt=7_hend=8_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232132.csv,15156.723574390458,current=2100_tbl=1_toff=4_hstrt=7_hend=9_tpfd=0_speed=53_freq=36.6kHz
adxl345-20240325_232136.csv,17057.54547088198,current=2100_tbl=1_toff=5_hstrt=0_hend=2_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232139.csv,16993.191341859023,current=2100_tbl=1_toff=5_hstrt=0_hend=3_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232141.csv,16522.373839706885,current=2100_tbl=1_toff=5_hstrt=0_hend=4_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232144.csv,17140.466720697535,current=2100_tbl=1_toff=5_hstrt=0_hend=5_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232147.csv,16800.46418457861,current=2100_tbl=1_toff=5_hstrt=0_hend=6_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232149.csv,16838.010661693428,current=2100_tbl=1_toff=5_hstrt=0_hend=7_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232152.csv,16263.222531598149,current=2100_tbl=1_toff=5_hstrt=0_hend=8_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232155.csv,16483.368678754545,current=2100_tbl=1_toff=5_hstrt=0_hend=9_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232157.csv,15973.51839397677,current=2100_tbl=1_toff=5_hstrt=0_hend=10_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232200.csv,16029.956950632786,current=2100_tbl=1_toff=5_hstrt=0_hend=11_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232203.csv,15763.419839570568,current=2100_tbl=1_toff=5_hstrt=0_hend=12_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232205.csv,15874.58669324841,current=2100_tbl=1_toff=5_hstrt=0_hend=13_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232208.csv,15985.538388636649,current=2100_tbl=1_toff=5_hstrt=0_hend=14_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232211.csv,16296.799030703085,current=2100_tbl=1_toff=5_hstrt=0_hend=15_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232214.csv,17672.83938402342,current=2100_tbl=1_toff=5_hstrt=1_hend=2_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232217.csv,17837.491912641814,current=2100_tbl=1_toff=5_hstrt=1_hend=3_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232219.csv,17485.258302491093,current=2100_tbl=1_toff=5_hstrt=1_hend=4_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232222.csv,17101.04550623816,current=2100_tbl=1_toff=5_hstrt=1_hend=5_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232225.csv,16640.482796535238,current=2100_tbl=1_toff=5_hstrt=1_hend=6_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232228.csv,16457.72209708835,current=2100_tbl=1_toff=5_hstrt=1_hend=7_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232230.csv,16308.589791813587,current=2100_tbl=1_toff=5_hstrt=1_hend=8_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232233.csv,16161.452234698532,current=2100_tbl=1_toff=5_hstrt=1_hend=9_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232236.csv,15914.7959973623,current=2100_tbl=1_toff=5_hstrt=1_hend=10_tpfd=0_speed=53_freq=30.6kHz
adxl345-20240325_232238.csv,15797.522370985447,current=2100_tbl=1_toff=5_hstrt=1_hend=11_tpfd=0_speed=53_freq=30.6kHz
